"","Name","Year","Acre_feet","irrig_temp","irrig_prcp","AF_used","class1_urban","et","lt","d.et","d.urb","d.use","d.prcp","d.temp","d.Acre_feet","scale_d.use","scale_d.urb","scale_d.prcp","scale_d.temp","scale_d.et"
"832","Lower Center Point",1994,10177.21345,27.30283102,99.55658493,2080,0.433716764,0.986842496,9.22790652473636,0.155744196,-0.037714501,224,-48.90667077,2.86861706,1584.79703,0.0146173451103237,-0.125922026760504,-0.443355775706475,1.22243124270244,0.793356819812114
"833","Lower Center Point",1995,11452.58827,25.17602458,156.706904,1519,0.452574015,0.855623629,9.34597103321864,-0.131218867,0.018857251,-561,57.15031907,-2.12680644,1275.37482,-0.0199899144060648,-0.111580263218909,0.441481379435461,-0.852708610934454,-0.684348410431493
"834","Lower Center Point",1996,11323.66236,25.82342738,128.5825441,2377,0.452574015,0.823589651,9.33464982946795,-0.032033978,0,858,-28.1243599,0.647402799999998,-128.92591,0.0425676668089101,-0.116360851150612,-0.269968233261341,0.299720638808181,-0.173599648189463
"835","Lower Center Point",1997,10595.13176,24.87761011,136.781361,1242,0.528003017,0.977728136,9.26814990667981,0.154138485,0.075429002,-1135,8.1988169,-0.945817269999999,-728.5306,-0.0452950952498954,-0.0972384999308274,0.033077294184958,-0.362116032871641,0.785088272919165
"836","Lower Center Point",1998,8333.969545,25.13138494,199.3174496,516,0.528003017,0.898135731,9.02809515766807,-0.079592405,0,-726,62.5360886,0.253774830000001,-2261.162215,-0.0272640517566433,-0.116360851150612,0.486415041953742,0.136204354742739,-0.418499934607366
"837","Lower Center Point",1999,10483.66043,25.83250514,46.8526794,1175,0.546860268,0.809844698,9.25757317456354,-0.088291033,0.018857251,659,-152.4647702,0.701120199999998,2149.690885,0.0337946163073033,-0.111580263218909,-1.30734460124061,0.322035286920349,-0.463293184153714
"838","Lower Center Point",2000,10599.49541,25.56735024,153.3054324,1366,0.565717518,0.960053393,9.26856167613692,0.150208695,0.01885725,191,106.452753,-0.265154899999999,115.83498,0.013162517640208,-0.111580263472423,0.85281330056586,-0.0793633071301803,0.764851970810977
"839","Lower Center Point",2001,7452.314629,26.79142251,71.75050289,689,0.641146521,0.830335789,8.91627995157632,-0.129717604,0.075429003,-677,-81.55492951,1.22407227,-3147.180781,-0.0251038533919261,-0.0972384996773128,-0.715741333956064,0.539273861787709,-0.676617714487983
"840","Lower Center Point",2002,11253.64567,26.21670429,43.59207226,3292,0.641146521,0.776938501,9.32844741469217,-0.0533972880000001,0,2603,-28.15843063,-0.574718220000001,3801.331041,0.119497180001392,-0.116360851150612,-0.27025248654679,-0.207958446772727,-0.28360918946034
"841","Lower Center Point",2003,7877.770151,27.34488328,86.89196841,216,0.716575523,0.817513749,8.97180016704531,0.040575248,0.075429002,-3076,43.29989615,1.12817899,-3375.875519,-0.130865401901246,-0.0972384999308274,0.325926819264234,0.499439007540825,0.200298761948918
"842","Lower Center Point",2004,11156.85206,26.32172996,150.1384859,3483,0.716575523,0.79060066,9.31980912266839,-0.026913089,0,3267,63.24651749,-1.02315332,3279.081909,0.148770072127356,-0.116360851150612,0.492342174893368,-0.394242061721419,-0.147229827698674
"843","Lower Center Point",2005,7258.727408,25.71730502,157.7484607,320,0.792004526,0.76573655,8.88995980429981,-0.02486411,0.075429003,-3163,7.6099748,-0.604424939999998,-3898.124652,-0.134700856140642,-0.0972384996773128,0.0281645640633711,-0.22029886167305,-0.136678689328091
"844","Lower Center Point",2006,3964.96778,26.60859834,119.620202,0,1.037148784,0.820531494,8.28525300793253,0.0547949440000001,0.245144258,-320,-38.1282587,0.891293319999999,-3293.759628,-0.00936526530612899,-0.0542132093060399,-0.353431108908424,0.401034759217838,0.273522538319308
"845","Lower Center Point",2007,8321.671996,26.94682519,110.787376,970,1.074863285,0.791454293,9.02661847468298,-0.029077201,0.037714501,970,-8.83282600000001,0.338226849999998,4356.704216,0.0475052630711209,-0.10679967554072,-0.10901829492958,0.171286415837686,-0.15837383901428
"846","Lower Center Point",2008,11263.95974,25.94367176,82.39926439,2463,1.056006034,0.763691998,9.32936350417269,-0.027762295,-0.018857251,1493,-28.38811161,-1.00315343,2942.287744,0.0705620741884091,-0.121141439082316,-0.272168722951764,-0.385933943539375,-0.151602781258047
"847","Lower Center Point",2009,14600.95914,24.20236637,141.4265907,3585,1.074863285,0.884438986,9.58884250005918,0.120746988,0.018857251,1122,59.02732631,-1.74130539,3336.9994,0.0542062865698357,-0.111580263218909,0.457141316125424,-0.692568316027753,0.613140046388827
"848","Lower Center Point",2010,14935.37313,24.37566636,142.8539547,3411,0.999434282,0.853680198,9.61148771393371,-0.0307587880000001,-0.075429003,-174,1.42736400000001,0.17329999,334.413989999999,-0.00292875589288985,-0.135483202623911,-0.0234171728864978,0.102774446808196,-0.167033106444144
"849","Lower Center Point",2011,13788.7457,24.98493146,128.0068543,294,1.018291533,0.782853412,9.53160800943512,-0.0708267859999999,0.018857251,-3117,-14.8471004,0.609265099999998,-1146.62743,-0.132672914818662,-0.111580263218909,-0.159195595439121,0.283877925733694,-0.373361717489079
"850","Lower Center Point",2012,13721.10919,25.77259871,127.0982956,918,0.942862531,0.968287977,9.5266907427643,0.185434565,-0.075429002,624,-0.908558699999986,0.787667250000002,-67.6365100000003,0.0322516174753624,-0.135483202370397,-0.042905857221379,0.357987640643654,0.946246230388146
"851","Lower Center Point",2013,15534.10508,26.16639903,118.6019805,805,0.942862531,0.97921638,9.65079321347326,0.010928403,0,-113,-8.4963151,0.39380032,1812.99589,-0.00023952935722144,-0.116360851150612,-0.106210772786254,0.194372090636209,0.0476334765329981
"852","Lower Center Point",2014,14621.38894,26.39698636,132.4767876,143,0.961719781,0.981869645,9.59024073152727,0.00265326499999996,0.01885725,-662,13.8748071,0.230587329999999,-912.716139999999,-0.0244425681782371,-0.111580263472423,0.0804322778475936,0.126572077247906,0.005020972415743
"853","Lower Center Point",2015,13689.82977,26.42002423,149.6940898,0,0.942862531,0.962541274,9.52440848358137,-0.019328371,-0.01885725,-143,17.2173022,0.0230378699999996,-931.55917,-0.00156209978459935,-0.121141438828801,0.108318830726585,0.0403543309353429,-0.108172614755129
"854","Lower Center Point",2016,13619.01969,26.13750624,112.5867505,1,0.961719781,0.976235881,9.5192226013422,0.013694607,0.01885725,1,-37.1073393,-0.282517989999999,-70.8100800000011,0.0047862382668146,-0.111580263472423,-0.344913542844291,-0.0865760769866868,0.0618779373914357
"855","Lower Center Point",2017,12625.99262,25.6311383,166.9507232,0,0.980577032,0.996532096,9.44351287441924,0.020296215,0.018857251,-1,54.3639727,-0.506367940000001,-993.027069999998,0.00469806690498941,-0.111580263218909,0.418234794754995,-0.179565180408975,0.0958726632897232
"856","Lower Center Point",2018,13506.49712,25.78124153,92.65239113,0,1.470865548,1.010027692,9.5109261168023,0.0134955959999999,0.490288516,0,-74.29833207,0.150103229999999,880.504499999999,0.004742152585902,0.00793443253853233,-0.655199289112942,0.093138322633488,0.0608531379189819
"857","Lower Center Point",2019,13376.40096,23.90418044,173.6025384,0,1.621723553,0.90368986,9.50124731095177,-0.106337832,0.150858005,0,80.95014727,-1.87706109,-130.096159999999,0.004742152585902,-0.0781161484575281,0.640044173921,-0.748962346169215,-0.556224479884466
"858","Lower Center Point",2020,10712.53368,25.08380123,188.7440212,0,1.980011314,0.889180617,9.27916970689176,-0.014509243,0.358287761,0,15.1414828,1.17962079,-2663.86728,0.004742152585902,-0.0255296824763628,0.0910001972705971,0.520808352767072,-0.0833567009006925
"859","Mace-Catlin Canal",1988,2404.369156,25.47671815,114.8974135,94,2.857142857,1.191937172,7.78504284293433,-0.000119916000000053,0,-176,63.98017363,-1.67201181,-379.042193,-0.00301692725471504,-0.116360851150612,0.498463093587641,-0.663783195114745,-0.009259416235225
"860","Mace-Catlin Canal",1989,2150.087581,25.89453852,90.64440763,44,2.857142857,1.161098765,7.67326385564088,-0.0308384070000001,0,-50,-24.25300587,0.417820370000001,-254.281575,0.00253786854027216,-0.116360851150612,-0.237669391934425,0.204350216222829,-0.167443101415262
"861","Mace-Catlin Canal",1990,2332.567338,25.89320952,180.0057948,46,3.333333333,1.207823658,7.75472480175816,0.0467248929999999,0.476190476,2,89.36138717,-0.00132900000000191,182.479757,0.0048303239477272,0.00436037395042363,0.710219440969031,0.0302321334789325,0.231966121802271
"862","Mace-Catlin Canal",1991,2383.145967,25.20553717,130.5991044,143,3.333333333,1.150761794,7.77617672868485,-0.057061864,0,97,-49.4066904,-0.68767235,50.5786290000001,0.0090184636344239,-0.116360851150612,-0.447527456871401,-0.254880517903609,-0.302479782299757
"863","Mace-Catlin Canal",1992,2315.112753,26.8230294,105.6024572,128,3.333333333,1.178852276,7.74721367073383,0.0280904820000001,0,-15,-24.9966472,1.61749223,-68.033214,0.00408086737221305,-0.116360851150612,-0.243873617416176,0.702703736794749,0.136008940730473
"864","Mace-Catlin Canal",1993,1964.632609,23.78712229,173.8326585,0,3.333333333,1.000373735,7.58306053939275,-0.178478541,0,-128,68.2302013,-3.03590711,-350.480144,-0.000900814570910393,-0.116360851150612,0.53392122226422,-1.23035647828444,-0.927710279793083
"865","Mace-Catlin Canal",1994,2949.626606,26.72623077,105.1084679,326,3.333333333,1.244070582,7.98943386708538,0.243696847,0,326,-68.7241906,2.93910848,984.993997,0.0191140845634086,-0.116360851150612,-0.60869403294723,1.25171395616637,1.24626560548566
"866","Mace-Catlin Canal",1995,2297.856515,24.58808335,160.0499848,17,3.333333333,1.116048369,7.73973201738184,-0.128022213,0,-309,54.9415169,-2.13814742,-651.770091,-0.00888032281609042,-0.116360851150612,0.423053266103915,-0.857419746952711,-0.667887363892276
"867","Mace-Catlin Canal",1996,2238.550594,25.16775026,134.4292341,10,3.80952381,1.137018528,7.71358387916784,0.020970159,0.476190477,-7,-25.6207507,0.579666909999997,-59.3059210000001,0.00443355281951383,0.00436037420393812,-0.249080534624436,0.271582595084647,0.0993431119365976
"868","Mace-Catlin Canal",1997,2250.649795,24.22298517,178.0028037,7,3.333333333,1.203909392,7.71897425128219,0.0668908639999999,-0.476190477,-3,43.5735696,-0.944765089999997,12.099201,0.00460989554316421,-0.237082076505162,0.328210086376578,-0.361678948678238,0.335810012051103
"869","Mace-Catlin Canal",1998,2008.665768,24.41507074,244.3842768,0,3.333333333,1.153057802,7.60522598362741,-0.0508515899999999,0,-7,66.3814731,0.19208557,-241.984027,0.00443355281951383,-0.116360851150612,0.518497218588588,0.110578130666368,-0.270500215748204
"870","Mace-Catlin Canal",1999,1924.368054,25.43609292,64.74289012,4,3.80952381,1.127240271,7.56235290918865,-0.0258175309999999,0.476190477,4,-179.64138668,1.02102218,-84.297714,0.00491849530955239,0.00436037420393812,-1.53408005779867,0.454925190640295,-0.141588294012385
"871","Mace-Catlin Canal",2000,2114.186672,25.24020223,168.0644511,28,3.80952381,1.23562013,7.65642546527534,0.108379859,0,24,103.32156098,-0.195890689999999,189.818618,0.00580020892780433,-0.116360851150612,0.826689656632917,-0.0505903867558266,0.549455992366873
"872","Mace-Catlin Canal",2001,1527.871276,26.64600389,78.78723992,125,3.80952381,1.032485676,7.33163072272229,-0.203134454,0,97,-89.27721118,1.40580166,-586.315396,0.0090184636344239,-0.116360851150612,-0.780168598527649,0.614765739456563,-1.05467495327976
"873","Mace-Catlin Canal",2002,1901.161389,25.91994647,52.37252926,0,2.857142857,1.009718464,7.55022023578126,-0.022767212,-0.952380953,-125,-26.41471066,-0.72605742,373.290113,-0.000768557528172602,-0.357803301606198,-0.255704570186476,-0.270825990503008,-0.125880793914327
"874","Mace-Catlin Canal",2003,2015.01289,27.14266616,101.518064,0,3.333333333,1.057395996,7.60838087138266,0.0476775319999998,0.476190476,0,49.14553474,1.22271969,113.851501,0.004742152585902,0.00436037395042363,0.374697185345402,0.538711988972875,0.236871699607711
"875","Mace-Catlin Canal",2004,1885.293584,26.01929993,153.4924996,0,3.80952381,0.955249023,7.54183883523484,-0.102146973,0.476190477,0,51.9744356,-1.12336623,-129.719306,0.004742152585902,0.00436037420393812,0.398298803616081,-0.435871325664692,-0.534643813025213
"876","Mace-Catlin Canal",2005,1739.309778,25.69022773,177.3418353,14,3.80952381,1.019247783,7.46124363420018,0.0639987599999999,0,14,23.8493357,-0.329072199999999,-145.983806,0.00535935211867836,-0.116360851150612,0.163650116894513,-0.10591507727877,0.32091723399622
"877","Mace-Catlin Canal",2006,1836.896779,26.37339325,138.7239597,0,3.80952381,1.106460184,7.51583289365274,0.0872124009999999,0,-14,-38.6178756,0.683165519999999,97.5870009999999,0.00412495305312565,-0.116360851150612,-0.357515999735129,0.314576765730445,0.440454983419732
"878","Mace-Catlin Canal",2007,1996.368219,26.90367507,108.9541915,28,3.333333333,1.059164672,7.59908491831427,-0.0472955119999998,-0.476190477,28,-29.7697682,0.530281819999999,159.47144,0.00597655165145472,-0.237082076505162,-0.283695931939338,0.251067624044766,-0.252188329177094
"879","Mace-Catlin Canal",2008,1699.719604,25.73126513,94.59618605,11,3.80952381,1.031635666,7.43821857761687,-0.0275290060000002,0.476190477,-17,-14.35800545,-1.17240994,-296.648615,0.00399269601038786,0.00436037420393812,-0.155115059259419,-0.456244484655357,-0.150401468546041
"880","Mace-Catlin Canal",2009,1681.114603,23.95207885,235.7426018,0,3.80952381,1.065286605,7.42721230657555,0.0336509390000002,0,-11,141.14641575,-1.77918628,-18.6050009999999,0.00425721009586344,-0.116360851150612,1.14226373561475,-0.708304348123977,0.164642299691534
"881","Mace-Catlin Canal",2010,1869.901813,24.34370734,191.9423844,86,3.80952381,1.038215891,7.53364120205301,-0.0270707140000002,0,86,-43.8002174,0.391628490000002,188.78721,0.00853352114438533,-0.116360851150612,-0.400752457626334,0.193469894658567,-0.148041511559595
"882","Mace-Catlin Canal",2011,1397.715605,25.09981433,190.1136119,44,4.761904762,0.957022068,7.24259447219923,-0.0811938229999999,0.952380952,-42,-1.82877250000001,0.756106989999999,-472.186208,0.00289055398757294,0.125081599051459,-0.0505832329619385,0.344877250039705,-0.426746374862313
"883","Mace-Catlin Canal",2012,1482.529023,25.74817893,172.280303,1,4.761904762,1.12117286,7.30150470774602,0.164150792,0,-43,-17.8333089,0.648364600000001,84.813418,0.00284646830666034,-0.116360851150612,-0.184109636821842,0.300120178409024,0.836646261832549
"884","Mace-Catlin Canal",2013,1705.432014,25.94776664,125.9758534,52,4.761904762,1.107050797,7.44157373826732,-0.0141220629999999,0,51,-46.3044496,0.199587709999999,222.902991,0.00699052231244444,-0.116360851150612,-0.421645353973908,0.113694581093756,-0.0813629324168164
"885","Mace-Catlin Canal",2014,1835.587685,26.32403054,146.2772694,174,9.047619048,1.178892528,7.51511997352018,0.0718417309999999,4.285714286,122,20.301416,0.376263899999998,130.155671,0.0101206056572388,0.970130175265738,0.134049699432579,0.187087318077462,0.361304310807388
"886","Mace-Catlin Canal",2015,2153.221472,26.21282385,148.0388727,258,10.95238095,1.176886594,7.67472035877158,-0.00200593400000004,1.904761902,84,1.76160330000002,-0.111206689999999,317.633787,0.00844534978256014,0.366524048746502,-0.0206286027809837,-0.0154119592680699,-0.0189713932185958
"887","Mace-Catlin Canal",2016,1761.623879,25.86625321,115.6629767,145,11.42857143,1.255490805,7.47399132116719,0.078604211,0.47619048,-113,-32.375896,-0.346570639999999,-391.597593,-0.00023952935722144,0.00436037496448178,-0.305438946821876,-0.113184072634315,0.396127440867921
"888","Mace-Catlin Canal",2017,705.4826113,25.22526296,217.3244512,0,10.47619048,1.183721284,6.55888212364681,-0.071769521,-0.95238095,-145,101.6614745,-0.640990250000002,-1056.1412677,-0.00165027114642454,-0.357803300845654,0.812839497388639,-0.235488391057615,-0.378216295028327
"889","Mace-Catlin Canal",2018,1869.921648,25.50717984,156.0601167,369,8.571428571,1.220407932,7.53365180950558,0.0366866480000001,-1.904761909,369,-61.2643345,0.281916880000001,1164.4390367,0.0210097688426502,-0.599245752822328,-0.546456194033922,0.147894792904397,0.18027456615782
"890","Mace-Catlin Canal",2019,1649.993871,23.46490181,193.0942207,320,9.523809524,1.130552097,7.40852685234227,-0.0898558350000001,0.952380953,-49,37.034104,-2.04227803,-219.927777,0.00258195422118476,0.125081599304974,0.273651097418076,-0.817594816807578,-0.471351071728241
"891","Mace-Catlin Canal",2020,2062.576636,24.83428979,209.1023551,51,7.619047619,1.116208166,7.63171127436702,-0.014343931,-1.904761905,-269,16.0081344,1.36938798,412.582765,-0.00711689557958655,-0.59924575180827,0.0982307017135395,0.599639198416433,-0.0825054331296133
"892","Mammon",1988,1519.342331,26.02242548,82.93975921,0,0.124843945,0.675767526,7.32603284323495,0.025221909,0,0,-0.821685909999999,-1.68249004,-91.239879,0.004742152585902,-0.116360851150612,-0.0421810745127731,-0.668135937713761,0.121237334652949
"893","Mammon",1989,1545.325862,26.17235924,102.9075903,0,0.124843945,0.468599489,7.34299008100849,-0.207168037,0,0,19.96783109,0.14993376,25.9835309999999,0.004742152585902,-0.116360851150612,0.131266588925597,0.0930679234068769,-1.07544573344014
"894","Mammon",1990,631.7369875,26.42367492,137.4796382,0,0.124843945,0.796091124,6.44847314850967,0.327491635,0,0,34.5720479,0.251315680000001,-913.5888745,0.004742152585902,-0.116360851150612,0.253110077739784,0.13518280368284,1.67776363592993
